id_n,CONS_Alcohol_Tobacco,CONS_Clothing_Footwear,CONS_Communication,CONS_Education,CONS_Food_Non_Processed,CONS_Food_Processed,CONS_Health,CONS_Housing,CONS_Housing_Goods_Services,CONS_Miscellaneous,CONS_Recreation_Culture,CONS_Restaurants_Hotels,CONS_Transport,CONS_Total,CONS_Other,Year,weight
42020040410038.0,0.0,331.71979243884357,111.82886794450914,191.38938896537115,340.5697341946415,53.37286879169755,34.41702848670973,3015.8847823784813,294.2475908080059,73.59949168696389,247.80260510431006,0.0,304.98782166684316,4999.819972466376,4605.8773694800375,2016,8.802377
42020040410043.0,0.0,241.66048925129724,111.82886794450914,30.816477814253943,810.7592925976913,388.859472625225,0.0,0.0,94.56740442655935,21.17970983797522,0.0,0.2117970983797522,0.0,1699.883511595891,500.26474637297457,2016,8.802377
42020040410053.0,0.0,162.66017155564967,0.0,13.343217197924387,1042.0417240283807,373.6100815418829,0.0,0.0,151.85851953828234,3.7064492216456633,0.0,0.0,0.0,1747.2201630837656,331.56835751350195,2016,8.802377
42020040410058.0,0.0,101.23901302552154,0.0,31.240072011013446,350.73599491686963,81.33008577782483,3.176956475696283,0.0,100.39182463200254,195.53637615164672,0.0,0.0,0.0,863.650322990575,431.5842422958805,2016,8.802377
42020040410068.0,0.0,84.50704225352112,0.0,6.353912951392566,421.89981997246633,45.74817325002647,26.73938367044371,0.0,78.78852059726782,0.0,0.0,4.9772318119241765,0.0,669.0140845070422,201.36609128454938,2016,8.802377
42020040520004.0,0.0,29.651593773165306,0.0,3.176956475696283,35.581912527798366,35.581912527798366,12.707825902785132,0.0,85.14243354866038,0.0,0.0,0.0,0.0,201.84263475590382,130.6788097003071,2016,3.5273938
42020040520006.0,0.0,171.55564968759927,101.66260722228105,17.155564968759926,1372.4451975007942,216.03304034734722,5.930318754633062,0.0,889.7596102933389,0.0,74.65847717886264,2.541565180557026,482.8973843058349,3334.639415440008,1746.1611775918668,2016,3.5273938
42020040520011.0,0.0,174.73260616329554,50.83130361114053,56.12623107063433,76.24695541671079,38.123477708355395,3.176956475696283,79.42391189240706,117.12379540400296,0.0,0.0,11.119347664936988,0.0,606.9045854071799,492.5341522821137,2016,3.5273938
42020040520013.0,25.415651805570263,67.7750714815207,0.0,0.8471883935190088,607.4340781531293,419.35825479190936,0.0,0.0,72.646404744255,10.589854918987609,9.107275230329343,0.0,0.0,1213.1737795192207,186.381446574182,2016,3.5273938
42020040520016.0,0.0,82.60086836810335,50.83130361114053,2.8592608281266543,218.57460552790428,43.206608069469446,0.0,0.0,122.10102721592713,5.294927459493805,3.7064492216456633,0.0,0.0,529.1750503018109,267.39383670443715,2016,3.5273938
42020040520020.0,0.0,59.30318754633061,50.83130361114053,29.651593773165306,213.49147516679022,35.581912527798366,0.0,0.5294927459493805,91.49634650005295,21.179709837975217,0.0,0.0,0.0,502.06502170920254,252.99163401461396,2016,3.5273938
42020040520023.0,0.0,122.84231706025625,152.49391083342158,23.721275018532243,231.2824314306894,35.581912527798366,0.0,0.0,76.24695541671079,36.005506724557875,0.0,0.0,0.0,678.1743090119666,411.30996505347883,2016,3.5273938
42020040520027.0,0.0,49.24282537329238,0.0,27.533622789367783,304.98782166684316,50.83130361114053,0.0,0.0,169.54357725299164,13.237318648734512,37.064492216456635,0.2117970983797522,0.0,652.6527586572064,296.8336333792227,2016,3.5273938
42020040520030.0,0.0,115.95891136291432,0.0,0.0,86.41321613893889,15.249391083342157,5.294927459493804,0.0,100.0741289844329,0.5294927459493805,0.0,3.388753574076035,0.0,326.90882134914744,225.24621412686642,2016,3.5273938
42020040520032.0,0.0,99.54463623848352,152.49391083342158,38.91771682727946,94.03791168060997,195.70051890289102,0.5294927459493805,0.0,145.3987080376999,0.9530869427088848,15.884782378481413,0.0,0.0,743.4607645875251,453.72233400402405,2016,3.5273938
42020060120004.0,177.90956263899184,172.61463517949804,0.0,5.294927459493804,856.5074658477179,327.8619082918564,1.270782590278513,0.0,143.81022979985173,28.592608281266546,0.0,0.0,0.0,1713.8621200889547,529.4927459493804,2016,21.870773
42020060120011.0,50.83130361114053,57.71470930848247,0.0,11.64884041088637,155.0354760139786,104.20417240283808,3.971195594620353,0.0,120.61844752726887,0.0,10.166260722228106,0.0,0.0,514.1904055914433,254.95075717462663,2016,21.870773
42020060120026.0,0.0,126.54876628190192,0.0,36.00550672455787,149.95234565286455,50.83130361114053,16.414275124430795,0.0,169.64947580218148,9.001376681139467,0.0,3.2828550248861585,203.3252144445621,765.0111193476649,564.2274700836599,2016,21.870773
42020060120034.0,0.0,129.72572275759822,0.0,171.97924388435877,289.738430583501,396.4841681668961,2.43566663136715,0.0,117.8650852483321,2.647463729746902,12.707825902785132,0.0,152.49391083342158,1276.0775177380067,589.8549189876096,2016,21.870773
42020060120041.0,0.0,94.612940802711,0.0,40.7709414381023,111.82886794450916,137.2445197500794,3.971195594620353,0.0,86.99565815948321,1.5884782378481415,10.166260722228106,0.0,0.0,487.17886264958173,238.10547495499316,2016,21.870773
42020060120056.0,101.66260722228105,34.94652123265911,0.0,0.0,63.53912951392566,10.166260722228106,0.0,1206.3539129513927,66.66313671502701,4.765434713544424,0.0,24.14486921529175,0.0,1512.24187228635,1438.5364820501961,2016,21.870773
42020060120063.0,228.74086625013237,107.22228105474954,55.91443397225457,29.916340146139994,53.37286879169755,30.498782166684315,0.0,2010.5898549189876,98.27385364820502,5.294927459493804,59.30318754633061,0.0,508.3130361114052,3187.440432066081,3103.5687811076996,2016,21.870773
42020060120078.0,0.0,213.59737371598007,0.0,38.75886900349465,853.9659006671608,289.738430583501,16.25542730064598,0.0,105.4749549931166,3.7064492216456633,0.0,0.0,0.0,1521.4974054855447,377.79307423488297,2016,21.870773
42020060120086.0,0.0,146.77538917716828,0.0,27.004130043418403,515.9377316530763,132.16138938896535,6.883405697341946,0.0,142.85714285714283,2.117970983797522,0.0,0.0,0.0,973.7371598009106,325.63803875886896,2016,21.870773
42020060120093.0,0.0,110.34628825585088,0.0,62.48014402202689,236.36556179180343,182.99269300010587,0.9530869427088848,0.0,97.85025945144551,29.386847400190614,0.0,0.0,254.1565180557026,974.5313989198346,555.1731441279253,2016,21.870773
42040010220003.0,0.0,44.47739065974796,38.123477708355395,8.471883935190087,101.66260722228104,221.11617070846128,0.0,1000.0,173.77951922058668,7.4128984432913265,196.97130149316953,10.589854918987609,0.0,1802.6051043100708,1479.8263263793285,2016,17.688889
42040010220012.0,0.0,84.71883935190087,50.83130361114053,2.117970983797522,30.498782166684315,340.5697341946415,1.5884782378481415,0.0,123.58360690458541,5.294927459493804,31.769564756962826,0.0,0.0,670.9732076670549,299.90469130572905,2016,17.688889
42040010220017.0,0.0,66.71608598962193,50.83130361114053,0.0,71.16382505559673,188.07582336121993,0.0,0.0,118.18278089590171,19.061738854177698,21.179709837975217,0.0,0.0,535.2112676056338,275.97161918881716,2016,17.688889
42040010220026.0,0.0,29.651593773165306,50.83130361114053,19.061738854177698,68.6222598750397,393.94260298633907,0.0,0.0,107.38112887853435,15.884782378481413,21.179709837975217,0.0,0.0,706.5551201948532,243.9902573334744,2016,17.688889
42040010220030.0,50.83130361114053,61.89770200148258,0.0,0.0,20.332521444456212,91.49634650005295,0.0,0.1058985491898761,64.17452080906492,14.296304140633271,6.353912951392566,0.0,0.0,309.48851000741286,197.65964206290369,2016,17.688889
42040010220035.0,38.123477708355395,85.51307847082494,0.0,0.0,20.332521444456212,383.776342264111,8.471883935190087,0.1058985491898761,121.57153446997775,88.95478131949592,13.978608493063643,0.0,0.0,760.828126654665,356.71926294609773,2016,17.688889
42040010220044.0,0.0,32.93444879805146,50.83130361114053,1.9061738854177697,33.040347347241344,76.24695541671079,0.8471883935190088,0.0,35.58191252779837,9.530869427088849,0.0,0.0,0.0,240.91919940696812,131.63189664301598,2016,17.688889
42040010220049.0,0.0,46.59536164354548,50.83130361114053,2.117970983797522,43.206608069469446,106.74573758339511,3.8123477708355393,0.0,61.63295562850789,7.942391189240707,0.0,0.0,0.0,322.88467647993224,172.9323308270677,2016,17.688889
42040010220058.0,0.0,37.59398496240601,0.0,15.355289632532033,20.332521444456212,782.8020756115641,7.942391189240706,0.0,256.69808323625966,14.296304140633273,0.0,6.936354971936884,0.0,1141.957005189029,338.8224081330086,2016,17.688889
42040010220062.0,0.0,20.33252144445621,0.0,82.07137562215397,602.3509477920153,465.1064280419358,10.589854918987609,0.0,108.01652017367361,7.942391189240706,0.0,11.701789685481309,0.0,1308.1118288679445,240.65445303399338,2016,17.688889
42040020220002.0,30.498782166684315,145.08101239013024,0.0,0.0,193.15895372233402,162.6601715556497,0.0,0.0,145.23986021391505,127.50185322461081,25.415651805570263,2.43566663136715,0.0,831.9919517102617,476.172826432278,2016,4.346115
42040020220004.0,96.579476861167,85.77782484379964,0.0,0.0,55.91443397225458,15.249391083342157,4.0241448692152915,1200.0,70.95202795721698,23.82717356772212,0.0,2.0120724346076457,0.0,1554.3365455893256,1483.172720533729,2016,4.346115
42040020220008.0,0.0,65.1276077517738,0.0,68.51636132584983,266.8643439584878,266.8643439584878,0.0,0.0,93.93201313142009,16.943767870380174,116.4884041088637,0.0,406.6504288891242,1301.3872709943876,767.658583077412,2016,4.346115
42040020220011.0,0.0,113.8409403791168,0.0,0.0,60.99756433336863,416.8166896113523,0.5294927459493805,0.0,149.7405485544848,20.650217092025837,93.19072328709098,1.5884782378481415,0.0,857.3546542412367,379.5404002965159,2016,4.346115
42040020220015.0,0.0,186.38144657418192,63.53912951392565,42.359419675950434,294.82156094461504,360.9022556390977,0.0,0.0,170.4966641957005,16.943767870380174,118.60637509266122,0.0,1016.6260722228104,2270.676691729323,1614.95287514561,2016,4.346115
42040020220017.0,0.0,36.00550672455787,0.0,0.0,119.45356348618023,203.3252144445621,5.294927459493804,0.0,82.60086836810335,0.5294927459493805,5.083130361114053,0.0,0.0,452.29270358996075,129.51392565921844,2016,4.346115
42040020220019.0,203.3252144445621,101.13311447633166,111.82886794450914,0.0,88.95478131949592,137.2445197500794,1.058985491898761,0.0,228.84676479932224,38.123477708355395,0.0,0.0,0.0,910.5157259345547,684.3164248649794,2016,4.346115
42040020220024.0,0.0,99.01514349253415,101.66260722228105,57.18521656253309,246.53182251403155,48.2897384305835,8.471883935190087,0.0,145.25383882240814,4.765434713544424,0.0,0.0,508.3130361114052,1219.4887218045112,924.6671608598962,2016,4.346115
42040020220026.0,0.0,129.72572275759822,0.0,28.592608281266543,241.4486921529175,289.738430583501,0.0,0.0,164.03685269511806,25.415651805570263,25.415651805570263,0.0,0.0,904.373610081542,373.1864873451235,2016,4.346115
42040020220031.0,0.0,157.7888382929154,0.0,44.47739065974796,419.3582547919093,391.40103780578204,3.176956475696283,0.0,202.16033040347347,38.123477708355395,10.589854918987609,0.0,0.0,1267.0761410568675,456.3168484591762,2016,4.346115
42040030120004.0,0.0,113.8409403791168,0.0,0.0,757.3864238059938,86.41321613893889,0.0,9039.711955946204,271.5238801228423,31.769564756962826,0.0,6.353912951392566,254.1565180557026,10561.156412157156,9717.356772212222,2016,9.059414
42040030120012.0,25.415651805570263,37.59398496240601,0.0,13.237318648734512,363.4438208196548,157.57704119453564,18.532246108228314,1700.5294927459495,30.604680715874192,0.0,3.176956475696283,0.0,0.0,2350.1111934766495,1829.090331462459,2016,9.059414
42040030120016.0,2.5415651805570265,97.95615800063538,101.66260722228105,47.389600762469556,177.90956263899184,35.581912527798366,63.009636767976275,15074.234882982102,299.7987927565392,15.884782378481413,0.0,7.201101344911574,0.0,15923.170602562743,15709.679127395953,2016,9.059414
42040030120025.0,0.0,75.7174626707614,55.91443397225457,3.176956475696283,208.40834480567617,0.0,24.88615905962088,1000.5294927459494,52.31388329979879,10.060362173038229,0.0,0.0,0.0,1431.0070952027957,1222.5987503971196,2016,9.059414
42040030120029.0,0.0,177.90956263899184,355.8191252779837,10.166260722228104,747.2201630837658,17.790956263899183,98.48565074658477,10000.529492745949,290.3076352853966,105.89854918987609,0.0,0.0,0.0,11804.127395954674,11039.116276607008,2016,9.059414
42040030120033.0,0.0,22.76818807582336,55.91443397225457,0.0,182.9926930001059,213.49147516679022,0.0,0.0,28.48670973207667,7.4128984432913265,0.0,0.5294927459493805,254.1565180557026,765.752409191994,369.26824102509795,2016,9.059414
42040030120042.0,0.0,66.71608598962193,55.91443397225457,32.82855024886159,269.4059091390448,147.41078047230752,12.178333156835752,1000.5294927459494,62.48014402202689,6.353912951392566,0.0,1.6943767870380175,0.0,1655.512019485333,1238.6953298739807,2016,9.059414
42040030120046.0,50.83130361114053,83.65985386000212,55.91443397225457,12.707825902785132,292.279995764058,96.579476861167,0.0,0.0,70.21073811288785,6.353912951392566,0.0,3.388753574076035,609.9756433336863,1281.90193794345,893.0424653182251,2016,9.059414
42040030120054.0,0.0,113.8409403791168,0.0,7.4128984432913265,86.41321613893889,35.581912527798366,1.5884782378481415,0.0,125.48978079000318,27.533622789367783,0.0,1.270782590278513,0.0,399.13163189664294,277.1365032299057,2016,9.059414
42040030120058.0,88.95478131949592,178.4390553849412,152.49391083342158,19.326485227152386,327.8619082918564,35.581912527798366,5.294927459493804,0.0,112.9937519855978,123.90130255215502,63.53912951392565,3.706449221645663,0.0,1112.0936143174838,748.6497934978289,2016,9.059414
42040040220001.0,0.0,817.007306999894,0.0,42.88891242189982,442.23234141692257,170.28486709732076,8.418934660595149,0.0,154.5059832680292,0.0,0.0,0.6353912951392565,0.0,1635.9737371598007,1023.4565286455575,2016,12.175407
42040040220006.0,0.0,386.6356030922376,240.0,25.945144551519643,630.3081647781426,104.20417240283808,3.8123477708355393,0.0,294.6097638462353,52.359419675950434,0.0,6.565710049772317,914.9634650005295,2659.403791168061,1924.8914539870805,2016,12.175407
42040040220012.0,0.0,151.96441808747218,60.99756433336863,0.0,759.9279889865509,157.57704119453564,5.506724557873557,0.0,116.17070846129407,0.0,0.0,0.0,0.0,1252.144445621095,334.63941544000846,2016,12.175407
42040040220022.0,0.0,128.13724451975008,0.0,17.049666419570052,1413.1102403897066,185.5342581806629,22.874086625013234,0.0,208.6201419040559,1.5884782378481415,6.353912951392566,0.0,0.0,1983.2680292279997,384.62353065763017,2016,12.175407
42040040220027.0,0.0,235.94196759504393,0.0,8.154188287620459,521.0208620141904,167.74330191676376,2.43566663136715,0.0,193.79434501747326,5.294927459493804,0.0,1.0060362173038229,274.4890395001588,1409.8803346394152,721.1161707084611,2016,12.175407
42040040220038.0,0.0,247.53785873133535,0.0,39.07656465106428,833.6333792227047,175.36799745843481,1.6943767870380175,1000.0,197.39489568992903,2.117970983797522,0.0,4.130043418405167,254.1565180557026,2755.109604998411,1746.1082283172718,2016,12.175407
42040040220043.0,0.0,109.07550566557238,0.0,10.907550566557237,437.1492110558085,50.83130361114053,1.8532246108228316,0.0,154.6733029757492,0.0,0.0,0.0,254.1565180557026,1018.6466165413532,530.6661018744041,2016,12.175407
42040040220048.0,0.0,141.37456316848457,0.0,73.0699989410145,881.923117653288,86.41321613893888,6.353912951392566,0.0,179.3921423276501,0.0,0.0,0.0,254.1565180557026,1622.6834692364714,654.3471354442445,2016,12.175407
42040040220059.0,15.249391083342157,26.792332945038652,0.0,4.235941967595044,709.0966853754104,228.74086625013234,12.17833315683575,0.0,54.53775283278618,0.0,0.0,0.3176956475696283,0.0,1051.1489992587103,113.31144763316757,2016,12.175407
42040040220064.0,0.0,259.87503971195594,0.0,0.0,762.4695541671078,99.12104204172402,7.783543365455892,0.0,250.97956158000633,0.0,0.0,0.1058985491898761,0.0,1380.3346394154398,518.744043206608,2016,12.175407
42060010120006.0,0.0,97.95615800063538,0.0,0.0,945.4622471672137,76.24695541671079,4.235941967595044,3000.0,207.2434607645875,0.0,12.707825902785132,0.0,0.0,4343.8525892195275,3322.143386635603,2016,13.076054
42060010120013.0,0.0,153.55289632532032,0.0,23.29768082177274,670.9732076670549,25.415651805570263,1.5884782378481415,0.0,151.64672243990256,0.0,6.353912951392566,1.3766811394683893,0.0,1034.20523138833,337.81637191570485,2016,13.076054
42060010120020.0,121.99512866673726,256.80398178544954,0.0,12.707825902785132,320.23721275018534,53.37286879169755,2.117970983797522,0.0,56.02033252144445,33.35804299481097,14.825796886582653,0.0,0.0,871.4391612834904,497.82907974160753,2016,13.076054
42060010120034.0,71.16382505559673,57.18521656253309,0.0,0.5294927459493805,345.65286455575557,35.581912527798366,0.0,0.0,93.40252038547072,47.124854389494864,3.176956475696283,0.0,0.0,653.8176426982951,272.5828656147412,2016,13.076054
42060010120041.0,101.66260722228105,87.89579582759715,0.0,0.0,493.06364502806315,218.57460552790428,2.647463729746902,0.0,133.00857778248437,0.0,0.0,9.954463623848353,0.0,1046.8071587419252,335.1689081859578,2016,13.076054
42060010120055.0,152.49391083342158,44.47739065974796,0.0,0.0,330.4034734724134,91.49634650005295,0.0,0.0,96.79127395954676,0.0,0.0,24.88615905962088,0.0,740.5485544848035,318.64873451233717,2016,13.076054
42060010120062.0,35.581912527798366,59.832680292279996,0.0,68.83405697341945,55.914433972254585,17.790956263899183,8.736630308164777,0.0,209.25553319919518,17.473260616329554,0.0,4.288891242189981,7.4128984432913265,485.12125383882244,411.41586360266865,2016,13.076054
42060010120069.0,426.98295033358045,106.16329556285078,0.0,5.189028910303929,1230.1175473896008,881.923117653288,3.441702848670973,0.0,291.432807370539,93.19072328709096,63.53912951392565,0.0,864.1321613893888,3966.112464259239,1854.0717992163504,2016,13.076054
42060010120083.0,0.0,73.33474531398919,0.0,1.058985491898761,660.8069469448268,409.19199406968124,30.181086519114686,3000.0,160.22450492428254,42.359419675950434,0.0,0.0,0.0,4377.157682939744,3307.1587419252355,2016,13.076054
42060010120090.0,0.0,237.21275018532245,0.0,5.824420205443185,604.8925129725723,86.41321613893889,2.117970983797522,0.0,256.69808323625966,117.54738960076246,127.0782590278513,3.335804299481097,813.3008577782484,2254.421264428677,1563.1155353171662,2016,13.076054
42060020120006.0,0.0,259.9809382611458,66.08069469448267,0.0,4339.786084930636,327.86190829185637,5.294927459493804,0.0,347.4531398919834,16.414275124430795,23.29768082177274,4.0241448692152915,0.0,5390.1937943450175,722.545801122525,2016,17.783812
42060020120019.0,0.0,121.78333156835751,0.0,0.0,691.3057291115111,203.3252144445621,0.0,8000.0,185.95785237742243,7.4128984432913265,2.5415651805570265,4.0241448692152915,0.0,9216.350735994918,8321.719792438846,2016,17.783812
42060020120025.0,0.0,96.62501323731864,0.0,0.0,391.40103780578204,218.57460552790425,0.5294927459493805,0.0,199.1951710261569,63.53912951392566,19.061738854177698,0.0,0.0,988.9261887112146,378.95054537752833,2016,17.783812
42060020120032.0,0.0,327.57492322355176,0.0,0.0,1984.9624060150377,505.7714709308482,5.824420205443185,38.123477708355395,433.0191676374033,132.37318648734512,49.77231811924176,27.004130043418403,0.0,3504.425500370645,1013.691623424759,2016,17.783812
42060020120045.0,0.0,10.589854918987609,0.0,0.0,40.66504288891242,0.0,0.0,0.0,19.16763740336757,4.765434713544424,0.0,0.0,0.0,75.18796992481201,34.52292703589959,2016,17.783812
42060020120051.0,71.16382505559673,157.7888382929154,0.0,0.0,757.3864238059939,637.9328603198135,36.005506724557875,0.0,453.35168908185955,123.37180980620565,14.561050513607963,4.130043418405167,0.0,2255.692047018955,860.3727628931474,2016,17.783812
42060020120064.0,0.0,126.54876628190193,0.0,0.0,1024.2507677644817,127.07825902785132,0.5294927459493805,0.0,182.67499735253625,3.7064492216456633,28.592608281266543,13.131420099544634,0.0,1506.5127607751774,355.1837339828444,2016,17.783812
42060020120071.0,0.0,127.60775177380069,0.0,0.0,1278.4072858201841,160.11860637509264,0.0,5000.0,381.55247273112354,32.82855024886159,0.0,11.11934766493699,0.0,6991.634014613999,5553.108122418722,2016,17.783812
42060020120077.0,0.0,30.181086519114686,0.0,0.0,0.0,0.0,2.647463729746902,5100.0,260.9340252038547,70.4225352112676,0.0,32.82855024886159,0.0,5497.013660912846,5497.013660912846,2016,17.783812
42060020120090.0,50.83130361114053,170.28486709732076,71.16382505559673,0.0,963.2532034311129,607.4340781531292,25.415651805570263,0.0,198.66567828020754,76.24695541671079,0.0,3.865297045430477,0.0,2167.1608598962193,596.4735783119771,2016,17.783812
42060030120001.0,50.83130361114053,33.88753574076035,0.0,0.0,462.5648628613788,132.16138938896535,3.971195594620353,1.058985491898761,85.24833209785025,0.0,0.0,2.541565180557026,0.0,772.2651699671713,177.5389177168272,2016,31.463665
42060030120024.0,0.0,49.242825373292376,0.0,0.0,0.0,0.0,2.117970983797522,0.0,58.87959334957111,9.001376681139467,52.949274594938046,12.44307952981044,0.0,184.63412051254895,184.63412051254895,2016,31.463665
42060030120035.0,0.0,39.182463200254155,0.0,0.0,335.48660383352745,35.581912527798366,3.176956475696283,1001.0589854918987,95.30869427088848,0.0,0.0,7.4128984432913265,0.0,1517.208514243355,1146.1399978820293,2016,31.463665
42060030120058.0,101.66260722228105,131.84369374139573,0.0,0.0,861.5905962088319,76.24695541671079,5.294927459493804,0.0,123.90130255215503,5.294927459493804,5.718521656253309,12.231282431430689,0.0,1323.784814148046,385.94726252250337,2016,31.463665
42060030120070.0,0.0,57.185216562533085,0.0,0.0,950.5453775283279,658.2653817642698,4.765434713544424,1201.0589854918987,138.30350524197817,0.0,0.0,11.807688234671184,0.0,3021.9315895372238,1413.1208302446262,2016,31.463665
42060030120081.0,711.6382505559674,156.46510642804193,71.16382505559673,0.0,2216.244837445727,254.15651805570263,1.058985491898761,0.0,399.978820290162,12.707825902785132,80.48289738430583,13.55501429630414,0.0,3917.4520809064925,1447.0507254050626,2016,31.463665
42060030120104.0,0.0,24.88615905962088,0.0,0.0,0.0,0.0,1.5884782378481415,1201.0589854918987,58.77369480038123,28.592608281266543,21.179709837975217,13.449115747114263,0.0,1349.5287514561053,1349.5287514561053,2016,31.463665
42060030120116.0,17.790956263899183,52.949274594938046,0.0,0.0,785.343640792121,226.19930106957534,5.294927459493804,701.0589854918987,104.20417240283808,0.0,0.0,1.164884041088637,0.0,1894.006142115853,882.4632002541566,2016,31.463665
42060030120139.0,355.8191252779837,60.89166578417875,0.0,0.0,1148.7874616117758,393.94260298633907,6.618659324367256,4800.0,439.3730805887959,0.0,84.71883935190087,9.530869427088849,940.3791168060998,8240.06142115853,6697.331356560416,2016,31.463665
42060030120150.0,0.0,154.08238907126972,127.0782590278513,0.0,1141.1627660701047,106.74573758339511,2.647463729746902,2900.0,295.4569522397543,89.48427406544529,63.53912951392566,10.060362173038229,495.6052102086201,5385.862543683151,4137.954040029652,2016,31.463665
42060040120009.0,0.0,133.4321719792439,0.0,8.471883935190087,696.3888594726252,71.16382505559673,7.730594090860954,0.0,157.3652440961559,111.1934766493699,0.0,4.34184051678492,0.0,1190.0878957958275,422.53521126760563,2016,14.310076
42060040120027.0,203.3252144445621,105.89854918987609,0.0,24.14486921529175,650.6406862225988,96.579476861167,0.0,1507.9423911892407,155.61791803452292,86.83681033569839,47.65434713544424,9.424970877898971,0.0,2888.065233506301,2140.845070422535,2016,14.310076
42060040120036.0,0.0,294.0426771153235,0.0,49.13692682410251,1019.1676374033675,320.23721275018534,0.0,0.0,136.2914328073705,19.061738854177698,0.0,0.0,508.3130361114052,2346.250661865932,1006.8458117123794,2016,14.310076
42060040120054.0,0.0,279.57216986127287,0.0,101.66260722228105,818.3839881393624,53.37286879169755,0.0,1407.4128984432914,240.4956052102086,6.353912951392566,124.9602880440538,7.4128984432913265,304.98782166684316,3344.6150587736947,2472.858201842635,2016,14.310076
42060040120063.0,50.83130361114053,120.51254897807898,60.99756433336863,19.326485227152386,963.253203431113,251.6149528751456,0.0,0.0,244.89039500158847,37.064492216456635,6.353912951392566,2.43566663136715,762.4695541671078,2519.750079423912,1304.8819231176535,2016,14.310076
42060040120072.0,127.0782590278513,151.32902679233294,0.0,26.474637297469023,704.0135550142963,185.5342581806629,6.936354971936884,0.0,269.9354018849942,79.42391189240706,25.415651805570263,0.0,0.0,1576.1410568675208,686.5932436725616,2016,14.310076
42060040120089.0,101.66260722228105,171.02615694164987,0.0,38.123477708355395,355.8191252779837,442.23234141692257,5.294927459493804,2010.5898549189876,229.27035899608174,40.241448692152915,84.71883935190087,0.0,0.0,3478.9791379858093,2680.9276712909027,2016,14.310076
42060040120098.0,0.0,16.943767870380174,0.0,0.0,96.579476861167,7.624695541671079,2.647463729746902,0.0,69.25765117017896,0.0,0.0,0.9530869427088848,0.0,194.006142115853,89.80196971301494,2016,14.310076
42060040120116.0,50.83130361114053,335.06300963676796,0.0,11.119347664936988,1052.2079847506088,310.0709520279572,48.607434078153126,0.0,285.1847929683363,0.0,0.0,1.0060362173038229,254.1565180557026,2348.2473790109075,985.9684422323414,2016,14.310076
42060040120125.0,228.74086625013234,43.4184051678492,0.0,0.0,564.2274700836598,277.0306046807159,10.060362173038229,0.0,93.93201313142009,0.0,0.0,5.294927459493804,0.0,1222.7046489463091,381.44657418193344,2016,14.310076
42080010110002.0,0.0,82.07137562215397,0.0,27.533622789367783,798.0514666949064,292.279995764058,0.0,1000.0,124.74849094567404,7.942391189240706,0.0,27.63952133855766,0.0,2360.2668643439583,1269.935401884994,2016,33.48047
42080010110014.0,0.0,39.182463200254155,0.0,0.0,757.3864238059939,223.65773588901828,0.0,0.0,43.206608069469446,4.765434713544424,0.0,0.0,0.0,1068.1986656782803,87.15450598326817,2016,33.48047
42080010110025.0,0.0,108.28126654664831,101.66260722228105,57.185216562533085,500.6883405697342,243.99025733347452,1.5884782378481415,1000.0,107.96357089907868,0.0,70.10483956369796,6.565710049772318,0.0,2198.0302869850684,1453.3516890818596,2016,33.48047
42080010110049.0,0.0,127.50185322461081,101.66260722228105,151.4349253415228,457.48173250026474,132.16138938896538,2.9122101027215925,0.2117970983797522,82.65381764269829,36.00550672455787,49.507571746267075,8.048289738430583,762.4695541671078,1912.0512548978077,1322.4081330085776,2016,33.48047
42080010110061.0,0.0,72.54050619506512,101.66260722228105,64.70401355501428,833.6333792227045,243.99025733347452,9.530869427088849,0.0,191.7822725828656,0.0,0.0,2.7004130043418404,0.0,1520.5443185428358,442.9206819866567,2016,33.48047
42080010110084.0,0.0,92.66123054114158,355.8191252779837,166.79021497405483,1359.737371598009,208.40834480567617,10.060362173038229,0.2647463729746902,197.0772000423594,0.0,0.0,4.659536164354548,0.0,2395.478131949592,827.3324155459067,2016,33.48047
42080010110096.0,0.0,243.20554908397753,114.37043312506619,90.01376681139467,1148.7874616117758,500.6883405697341,6.1950651276077515,1309.5308694270889,291.41851106639837,12.17833315683575,12.707825902785132,16.626072222810546,1611.9390024356667,5357.661230541142,3708.1854283596317,2016,33.48047
42080010110108.0,0.0,105.0365349994705,203.3252144445621,0.0,1077.623636556179,424.44138515302336,4.0241448692152915,0.0,241.51699671714496,0.0,19.061738854177698,9.530869427088849,132.16138938896535,2216.721910409827,714.6568887006248,2016,33.48047
42080010110131.0,0.0,74.12898443291326,101.66260722228105,0.0,818.3839881393625,221.11617070846128,1.058985491898761,800.5294927459494,128.7196865402944,0.0,45.324579053266966,0.0,0.0,2190.9244943344274,1151.4243354866037,2016,33.48047
42080010110143.0,0.0,46.0658688975961,0.0,0.0,355.8191252779837,33.04034734724134,2.9651593773165303,1000.0,262.3107063433231,50.83130361114053,25.415651805570263,0.0,0.0,1776.4481626601716,1387.5886900349467,2016,33.48047
42080010410001.0,203.3252144445621,204.96664195700518,111.82886794450914,228.74086625013237,1087.7898972784074,386.317907444668,14.34925341522821,6000.21179709838,569.6282960923435,274.1713438525892,31.769564756962826,36.00550672455787,152.49391083342158,9301.599068092768,7827.491263369692,2016,26.29382
